,Unnamed: 0,전기,가스,수도,지역난방,YEAR,MON,SEASON
0,0,193784708.0,59133720.0,12819757.886,22740838.937,2015,1,겨울
1,1,189974230.0,56487358.0,12656888.218,18793320.213,2015,2,겨울
2,2,178557791.75444922,47259288.04655158,12139999.907444268,12398396.339408798,2015,3,봄
3,3,170631077.2313637,34700227.050504506,12029735.150903637,5819707.982031583,2015,4,봄
4,4,177289769.0,22060892.0,13086734.214,1320895.801,2015,5,봄
5,5,186073153.0,12677645.0,14241651.402,294312.634,2015,6,여름
6,6,165114568.0,8893640.0,12083879.038,702863.645,2015,7,여름
7,7,242000479.0,7619018.0,15164553.742,460288.965,2015,8,여름
8,8,237075194.95705563,5852655.032340299,15976369.746205777,318232.9951060424,2015,9,가을
9,9,186473958.0,8924018.0,14711828.766,3167520.127,2015,10,가을
10,10,181664965.7966783,21875515.189794913,14188864.59140472,11053858.15349592,2015,11,가을
11,11,203388142.0,40095231.0,13904162.958,21102616.717,2015,12,겨울
12,12,215330620.0,57641741.0,13218916.436,27186166.133,2016,1,겨울
13,13,216677664.0,68879796.0,13312113.622,21452994.715,2016,2,겨울
14,14,203451798.0,60019600.0,13191615.499,14070182.978,2016,3,봄
15,15,202541336.0,40370608.0,13748935.736,4556396.936,2016,4,봄
16,16,195448592.0,23077064.0,13762618.524,1166907.615,2016,5,봄
17,17,205061790.0,13344932.0,14543461.284,340601.066,2016,6,여름
18,18,232661909.0759182,8618194.89755478,14553105.838367475,1383377.4520010375,2016,7,여름
19,19,254248699.19900903,6962701.870550665,14329172.290330762,2850702.1593827927,2016,8,여름
20,20,241676328.0,7030657.0,15233262.266,2597269.386,2016,9,가을
21,21,197827666.0,10129547.0,15173666.268,2142328.405,2016,10,가을
22,22,204812090.0,23915383.0,7215169.0,10865402.481,2016,11,가을
23,23,216495567.00005943,42811887.94988735,8791368.06858165,18132585.376702473,2016,12,겨울
24,24,222980440.0,61781772.0,14077034.016,20567265.356,2017,1,겨울
25,25,226181991.0,73537514.0,13724166.552,17733782.246,2017,2,겨울
26,26,208386870.0,64297007.0,13598081.92,11477962.549,2017,3,봄
27,27,195723356.41429657,44448278.27416922,13281220.846092245,14899323.554377891,2017,4,봄
28,28,209894672.0,25103152.0,12950202.184,19809726.81,2017,5,봄
29,29,257346839.11854795,13639988.623012058,13359660.837465974,15377243.791938996,2017,6,여름
30,30,302166434.03322905,9097430.024633262,14057944.275845228,6055363.008973605,2017,7,여름
31,31,297850172.0,8429188.0,14291829.084,118927.011,2017,8,여름
32,32,232360099.0,8981707.0,13842675.562,1279967.753,2017,9,가을
33,33,202205893.0,11910453.0,13811362.596,2177857.689,2017,10,가을
34,34,215620132.0,26041170.0,13268391.686,12290667.843,2017,11,가을
35,35,236173599.7730541,52623767.46414741,12957327.927404176,21984868.33211794,2017,12,겨울
36,36,248359077.23970908,78774977.39798382,12934076.477837555,26158736.172284342,2018,1,겨울
37,37,243271752.0,88496947.0,12905042.86,22671708.494,2018,2,겨울
38,38,219203768.0,73426397.0,12769174.532,10924939.951,2018,3,봄
39,39,199165374.71937737,51493309.790608,13005567.95047207,-3057526.4081192403,2018,4,봄
40,40,197084897.87356132,31282080.38180208,13525777.336424822,-9885852.073195064,2018,5,봄
41,41,222820943.0,17132065.0,14051336.092,285820.628,2018,6,여름
42,42,269705511.0,11259835.0,14333667.052,25843523.832,2018,7,여름
43,43,283391051.5833939,9069104.644757072,14289961.282480145,31709067.491106227,2018,8,여름
44,44,266710889.12830797,10553921.876164656,14052141.277757648,20844773.308401786,2018,9,가을
45,45,240925217.35221723,17386614.568970103,13798339.947434133,8588046.331059916,2018,10,가을
46,46,227294230.0,31239511.0,13706690.088,10276290.855,2018,11,가을
47,47,238692561.0,54019855.0,13732488.456,20421845.603,2018,12,겨울
48,48,253600219.0,80308239.0,13442971.1,21963093.848,2019,1,겨울
49,49,244927344.0,81902188.0,13495213.9,106134923.132,2019,2,겨울
50,50,223736787.0,65146586.443,13167550.0,13194262.09,2019,3,봄
51,51,232166121.0,49391508.0,13753270.8,7858587.747,2019,4,봄
52,52,225176946.91036245,30849365.38536349,14120810.851701112,10216991.331363631,2019,5,봄
53,53,226119779.0,15771701.0,14223536.4,331690.945,2019,6,여름
54,54,257854441.0,10700835.0,14451345.9,968957.161,2019,7,여름
55,55,262906849.61815137,8411779.310703335,14830104.854637887,32445.143581198507,2019,8,여름
56,56,244663440.57410675,8167010.60194612,15066028.84837259,-1633569.5989796915,2019,9,가을
57,57,228095713.0,11876816.0,14804362.3,2590192.143,2019,10,가을
58,58,231283724.0,24835894.0,14123043.9,14983364.884,2019,11,가을
59,59,244976724.0,54509050.0,14184785.2,23558262.283,2019,12,겨울
60,60,255419344.81387177,74052480.7809513,14265445.611249112,24896763.07128775,2020,1,겨울
61,61,254879033.0,76363768.0,14052828.8,20848668.612,2020,2,겨울
